X,Y,Cu_ppm,Fe2O3_%,Au_ppb,Ni_ppm,Zn_ppm,Pb_ppm,X_scaled,Y_scaled,Ni_ppm_scaled,Zn_ppm_scaled,Pb_ppm_scaled,Predicted_Cu_ppm,Predicted_Fe2O3_%,Predicted_Au_ppb
77.527778,14.493242,25.1,5.04,8.0,35.4,31.6,17.5,1.4018512323123318,-0.5608760422101792,-0.2874021157073652,-0.2946127843570552,0.02743982223698489,22.451507240701076,4.442922844259381,2.31060373268197
77.546296,14.493242,17.0,4.07,1.5,26.0,40.0,11.0,1.4395174296358806,-0.5608760422101792,-0.5978678030011935,0.16718259480645417,-0.5497731423445384,21.736530941631614,4.672444659783702,2.0809268296826
77.564815,14.493242,26.8,5.02,20.0,27.9,40.4,17.1,1.4771856609910328,-0.5608760422101792,-0.5351141002503133,0.1891728509570974,-0.008080975583416423,23.07735417732533,4.726128950608239,2.0143486236203056
77.583333,14.493242,32.6,6.36,1.5,59.2,40.0,14.7,1.5148518583145816,-0.5608760422101792,0.4986705819089237,0.16718259480645417,-0.22120576250582524,29.72820408920713,5.996240649552781,1.9998173846354643
77.601852,14.493242,34.2,5.98,1.5,48.5,37.3,13.7,1.5525200896697335,-0.5608760422101792,0.14526815062765097,0.018748365789611705,-0.3100077570568288,28.863625368477447,5.591244583954609,2.025462640595244
77.62037,14.493242,30.3,4.96,8.0,31.8,43.2,15.4,1.5901862869932826,-0.5608760422101792,-0.4063038682879802,0.3431046440116008,-0.15904436632012262,25.662623288251055,4.891521724192578,1.9559159366843903
77.638889,14.493242,23.1,4.43,1.5,23.6,26.4,13.6,1.6278545183484634,-0.5608760422101792,-0.6771356380549368,-0.5804861143154183,-0.31888795651192914,17.68073652832594,3.813499664258473,1.988098073697651
77.657407,14.493242,14.7,3.88,1.5,16.4,25.4,11.7,1.6655207156720122,-0.5608760422101792,-0.9149391432161671,-0.6354617546920266,-0.487611746158836,14.584037783744689,4.013743847585444,1.9946576865091175
77.675926,14.493242,18.8,4.65,1.5,28.2,31.7,1.0,1.7031889470271644,-0.5608760422101792,-0.5252056208685953,-0.28911522031939446,-1.4377930878545744,20.974703958188798,4.74976063062877,2.8811275703770853
77.694444,14.493242,19.7,4.34,1.5,19.1,35.8,14.4,1.7408551443507132,-0.5608760422101792,-0.8257628287807057,-0.0637150947753007,-0.24784636087112621,17.84185100169272,4.122659942896273,2.3532020344910602
77.712963,14.493242,21.0,4.12,1.5,25.5,37.1,15.5,1.7785233757058654,-0.5608760422101792,-0.6143819353040567,0.007753237714290285,-0.1501641668650223,21.17026069564697,4.465372739220676,1.9971008833789368
77.731481,14.493242,17.4,4.05,1.5,20.7,32.4,7.9,1.8161895730294142,-0.5608760422101792,-0.7729176054115435,-0.2506322720557687,-0.8250593254526496,17.83753441279251,4.052097363342454,2.317991117321182
77.749999,14.493242,16.6,3.86,1.5,16.9,32.4,13.3,1.853855770352963,-0.5608760422101792,-0.898425010913304,-0.2506322720557687,-0.3455285548772301,15.853213612624131,3.9482214212916302,2.2050133333917956
77.638889,14.54529,24.7,4.96,1.5,25.1,32.4,16.0,1.6278545183484634,-0.46806012411250264,-0.6275932411463472,-0.2506322720557687,-0.1057631695895205,20.52220389675941,4.294248064388158,2.024226546873769
77.657407,14.54529,22.6,4.55,1.5,24.5,28.6,11.5,1.6655207156720122,-0.46806012411250264,-0.6474101999097831,-0.45953970548688,-0.5053721450690367,18.714703330302108,4.242522505822556,1.9881723354743341
77.675926,14.54529,36.6,5.91,1.5,34.9,36.7,13.9,1.7031889470271644,-0.46806012411250264,-0.3039162480102284,-0.014237018436352944,-0.292247358146628,26.491036559079546,4.977064568096462,2.0329875263715387
77.694444,14.54529,19.6,4.27,1.5,24.6,27.6,16.1,1.7408551443507132,-0.46806012411250264,-0.6441073734492104,-0.5145153458634882,-0.09688297013442002,17.942336617073078,3.816557578537591,1.946711232175754
77.712963,14.54529,23.6,5.13,1.5,26.4,35.1,15.6,1.7785233757058654,-0.46806012411250264,-0.5846564971589029,-0.10219804303892625,-0.14128396740992197,21.263721571749826,4.521068186312909,1.9980031379709096
77.731481,14.54529,27.0,4.87,1.5,29.2,35.4,12.9,1.8161895730294142,-0.46806012411250264,-0.49217735626286896,-0.08570535092594392,-0.3810493526976316,22.952324712929215,4.761060076313127,2.0440805540709213
77.749999,14.54529,16.6,3.95,1.5,17.8,33.2,15.3,1.853855770352963,-0.46806012411250264,-0.86869957276815,-0.20665175975448188,-0.16792456577522294,16.634173716579795,3.9287010173235073,2.782109938545605
77.509259,14.563406,32.6,6.01,1.5,38.2,42.0,15.9,1.3641830009571798,-0.4357543069387857,-0.19492297481133106,0.27713387555967073,-0.11464336904462083,26.54549212130436,5.155676779668762,2.1543256721387865
77.527778,14.563406,25.2,5.36,1.5,38.5,35.6,16.2,1.4018512323123318,-0.4357543069387857,-0.18501449542961323,-0.07471022285062212,-0.08800277067931984,25.29732298100596,5.064317622084503,2.4228322855269253
77.546296,14.563406,21.1,4.6,1.5,23.3,36.3,19.2,1.4395174296358806,-0.4357543069387857,-0.6870441174366547,-0.03622727458699656,0.17840321297369094,20.325915573693315,4.415443214515252,1.9749422146833888
77.564815,14.563406,22.1,4.33,1.5,24.6,33.7,17.3,1.4771856609910328,-0.4357543069387857,-0.6441073734492104,-0.17916393956617774,0.009679423326784233,20.72031811699368,4.381300587810946,1.987832276706379
77.583333,14.563406,26.4,4.44,1.5,27.1,37.6,16.8,1.5148518583145816,-0.4357543069387857,-0.5615367119348943,0.03524105790259442,-0.03472157394871756,21.960891380293543,4.64735427841083,1.9975773450534595
77.601852,14.563406,27.4,5.57,1.5,36.2,44.1,15.9,1.5525200896697335,-0.4357543069387857,-0.2609795040227839,0.39258272035054814,-0.11464336904462083,27.420281971579584,5.1894391304042635,2.0506892478320493
77.62037,14.563406,27.1,6.03,1.5,21.7,44.8,17.7,1.5901862869932826,-0.4357543069387857,-0.739889340805817,0.4310656686141737,0.04520022114718554,20.128299262014636,4.868584391305807,1.9323372780630503
77.638889,14.563406,35.7,4.99,1.5,30.5,251.1,15.8,1.6278545183484634,-0.4357543069387857,-0.44924061227542456,11.772540278308458,-0.12352356849972115,47.112265741313706,5.4304443834917935,2.6499194739832252
77.657407,14.563406,24.9,4.78,1.5,26.6,35.6,17.3,1.6655207156720122,-0.4357543069387857,-0.5780508442377575,-0.07471022285062212,0.009679423326784233,21.606972746328903,4.614507121714094,1.9604752491361088
77.675926,14.563406,28.9,5.21,1.5,25.1,33.0,10.5,1.7031889470271644,-0.4357543069387857,-0.6275932411463472,-0.21764688782980368,-0.5941741396200403,21.091944982698475,4.581928731461378,2.063894020371362
77.694444,14.563406,27.1,5.42,1.5,32.3,46.1,14.2,1.7408551443507132,-0.4357543069387857,-0.3897897359851171,0.5025340011037647,-0.26560675978132703,26.51909290087599,5.104458923402379,1.9331263514763526
77.712963,14.563406,29.1,6.67,1.5,41.8,36.2,14.4,1.7785233757058654,-0.4357543069387857,-0.07602122223071614,-0.041724838624657076,-0.24784636087112621,27.022765754117565,5.310397616102284,2.0116197804144513
77.731481,14.563406,25.0,4.83,1.5,34.4,33.2,13.5,1.8161895730294142,-0.4357543069387857,-0.32043038031309157,-0.20665175975448188,-0.32776815596702946,24.81096329898581,5.867652253961897,2.236509807679632
77.749999,14.563406,22.5,4.4,1.5,18.6,40.2,13.1,1.853855770352963,-0.4357543069387857,-0.8422769610835689,0.178177722881776,-0.3632889537874309,18.078247167712917,4.165359408234763,2.4331680196028462
77.509259,14.581522,26.2,5.03,1.5,23.2,49.6,19.2,1.3641830009571798,-0.40344848976507197,-0.6903469438972275,0.6949487424218936,0.17840321297369094,22.415603953373278,4.936584702133496,2.0008325797422173
77.527778,14.581522,17.5,4.24,24.0,38.7,33.6,19.8,1.4018512323123318,-0.40344848976507197,-0.17840884250846784,-0.18466150360383865,0.23168440970429321,23.184275332073554,4.629134989694335,4.345158008741728
77.546296,14.581522,28.0,4.67,1.5,31.8,40.7,15.5,1.4395174296358806,-0.40344848976507197,-0.4063038682879802,0.20566554307008011,-0.1501641668650223,24.65623255273449,4.811574401076651,1.984065159746841
77.564815,14.581522,31.1,5.16,1.5,31.5,48.7,19.4,1.4771856609910328,-0.40344848976507197,-0.41621234766969817,0.6454706660829462,0.1961636118838916,25.941315211340637,5.090427837629732,1.9034231806845006
77.583333,14.581522,26.7,4.62,1.5,26.8,45.1,18.5,1.5148518583145816,-0.40344848976507197,-0.5714451913166123,0.44755836072715643,0.11624181678798848,23.52018364141117,4.875261962579969,1.9271424477187116
77.601852,14.581522,29.0,4.89,1.5,27.8,48.0,18.9,1.5525200896697335,-0.40344848976507197,-0.5384169267108859,0.6069877178193203,0.1517626146083898,24.959581301747583,4.975760743583952,1.9124612622166453
77.62037,14.581522,27.7,5.81,1.5,52.3,49.5,19.8,1.5901862869932826,-0.40344848976507197,0.2707755561294113,0.6894511783842328,0.23168440970429321,30.75037088017979,5.462278100999631,2.4099053987917842
77.638889,14.581522,25.8,5.06,1.5,31.3,43.4,18.6,1.6278545183484634,-0.40344848976507197,-0.4228180005908434,0.3540997720869222,0.12512201624308897,25.25629006068786,4.887721383148471,1.9281145869536074
77.657407,14.581522,21.0,4.63,1.5,27.9,35.3,16.6,1.6655207156720122,-0.40344848976507197,-0.5351141002503133,-0.09120291496360483,-0.052481972858918216,21.94082021972252,4.630278620561968,1.9601943155682462
77.675926,14.581522,27.2,5.24,1.5,39.1,37.9,12.2,1.7031889470271644,-0.40344848976507197,-0.1651975366661773,0.05173375001557674,-0.4432107488833342,26.503945381511745,5.2695562041103825,2.0304017700174075
77.694444,14.581522,32.3,6.08,1.5,50.2,43.8,10.8,1.7408551443507132,-0.40344848976507197,0.20141620045738598,0.37609002823756543,-0.5675335412547391,29.84576721298075,5.794279418556375,2.0349477615848692
77.712963,14.581522,19.9,4.7,1.5,54.8,32.2,11.4,1.7785233757058654,-0.40344848976507197,0.3533462176437273,-0.26162740013109015,-0.514252344524137,27.444428194313677,5.065484010191859,2.037985636018433
77.731481,14.581522,20.1,4.16,1.5,18.4,34.9,18.7,1.8161895730294142,-0.40344848976507197,-0.8488826140047143,-0.11319317111424806,0.13400221569818913,17.566736356014257,3.993445091185575,2.13531850977515
77.749999,14.581522,24.1,4.81,1.5,23.5,38.6,15.8,1.853855770352963,-0.40344848976507197,-0.6804384645155095,0.09021669827920269,-0.12352356849972115,20.659320598437684,4.4468698315262705,2.0476040098403514
77.509259,14.599638,22.1,4.46,1.5,25.6,42.8,16.0,1.3641830009571798,-0.371142672591355,-0.6110791088434839,0.3211143878609572,-0.1057631695895205,21.539131088027688,4.5715297980410545,2.0756113878348335
77.527778,14.599638,19.3,4.47,1.5,19.8,47.4,19.3,1.4018512323123318,-0.371142672591355,-0.8026430435566972,0.5740023335933553,0.18728341242879143,18.799005371946876,4.866469398875783,2.1250159582240546
77.546296,14.599638,20.5,4.36,1.5,46.1,40.9,18.6,1.4395174296358806,-0.371142672591355,0.0660003155739076,0.21666067114540155,0.12512201624308897,27.905761285474615,5.071581667819651,1.9879853860488041
77.564815,14.599638,40.6,5.64,1.5,25.5,59.5,17.7,1.4771856609910328,-0.371142672591355,-0.6143819353040567,1.2392075821503155,0.04520022114718554,25.900500752999683,5.152380387103064,1.8886755767955554
77.583333,14.599638,23.2,4.19,1.5,27.0,46.7,19.4,1.5148518583145816,-0.371142672591355,-0.5648395383954671,0.5355193853297298,0.1961636118838916,24.64307895740623,4.88827760413346,1.9233245081893475
77.601852,14.599638,23.5,4.65,1.5,24.9,50.7,18.8,1.5525200896697335,-0.371142672591355,-0.6341988940674925,0.7554219468361628,0.14288241515328962,24.348392901664607,4.921006283593736,1.9118950135159136
77.62037,14.599638,16.2,4.38,1.5,19.4,35.5,20.2,1.5901862869932826,-0.371142672591355,-0.8158543493989878,-0.08020778688828302,0.2672052075246945,17.572214135237527,4.1917062847100235,2.026956169255353
77.638889,14.599638,28.6,4.99,1.5,31.1,39.9,13.9,1.6278545183484634,-0.371142672591355,-0.4294236535119887,0.1616850307687933,-0.292247358146628,24.449384988730188,4.8262834933964776,2.001672774121315
77.657407,14.599638,22.6,4.35,1.5,37.3,40.1,15.9,1.6655207156720122,-0.371142672591355,-0.22464841295648502,0.17268015884411508,-0.11464336904462083,26.35666164567937,5.010374520908301,2.097099445157194
77.675926,14.599638,29.7,5.52,1.5,38.9,38.0,16.1,1.7031889470271644,-0.371142672591355,-0.1718031895873227,0.05723131405323765,-0.09688297013442002,26.476723714803466,5.0503957457278865,2.002725814762882
77.694444,14.599638,26.9,5.73,1.5,39.0,46.2,15.0,1.7408551443507132,-0.371142672591355,-0.16850036312675,0.5080315651414256,-0.1945651641405241,29.70599351421366,5.334731121216861,1.9348211641122908
77.712963,14.599638,36.4,5.93,1.5,38.2,45.2,16.6,1.7785233757058654,-0.371142672591355,-0.19492297481133106,0.4530559247648173,-0.052481972858918216,29.68020130854422,5.257597009367466,1.9828572694381088
77.731481,14.599638,24.9,4.51,1.5,20.6,33.2,15.8,1.8161895730294142,-0.371142672591355,-0.7762204318721161,-0.20665175975448188,-0.12352356849972115,18.615496654613363,4.141014345141811,2.2073034650451224
77.749999,14.599638,22.8,5.48,12.0,22.3,33.1,12.0,1.853855770352963,-0.371142672591355,-0.7200723820423812,-0.21214932379214277,-0.4609711477935349,19.95410199794711,4.527708771242028,2.8531349309577236
77.509259,14.617754,22.2,4.67,1.5,26.0,49.7,18.0,1.3641830009571798,-0.3388368554176413,-0.5978678030011935,0.7004463064595545,0.07184081951248668,23.049886169235286,4.946403865853437,1.992957559184664
77.527778,14.617754,20.3,3.93,1.5,26.3,33.7,17.8,1.4018512323123318,-0.3388368554176413,-0.5879593236194756,-0.17916393956617774,0.05408042060228603,19.968369513644056,4.406773342821423,2.2120039716310975
77.546296,14.617754,45.2,5.89,1.5,41.0,40.9,17.3,1.4395174296358806,-0.3388368554176413,-0.10244383391529717,0.21666067114540155,0.009679423326784233,27.208230532746057,5.081908573409132,1.9731584103630082
77.564815,14.617754,22.6,4.74,1.5,31.9,50.0,15.0,1.4771856609910328,-0.3388368554176413,-0.40300104182740765,0.7169389985725368,-0.1945651641405241,26.038587037322664,5.159213908794718,1.8901639505845345
77.583333,14.617754,30.5,4.93,1.5,28.5,61.1,14.6,1.5148518583145816,-0.3388368554176413,-0.5152971414868774,1.3271686067528887,-0.23008596196092557,26.049817614340874,5.3107794087065905,1.8686987352648399
77.601852,14.617754,34.5,5.09,1.5,25.4,50.6,17.7,1.5525200896697335,-0.3388368554176413,-0.6176847617646294,0.7499243827985019,0.04520022114718554,24.504646169406715,4.950113478820162,1.8809804217946333
77.62037,14.617754,30.7,5.02,1.5,26.9,50.8,17.1,1.5901862869932826,-0.3388368554176413,-0.5681423648560397,0.7609195108738233,-0.008080975583416423,25.45699596263634,5.004221284869421,1.880569010383222
77.638889,14.617754,23.0,4.79,15.0,27.6,39.8,15.2,1.6278545183484634,-0.3388368554176413,-0.5450225796320312,0.15618746673113237,-0.17680476523032343,22.44684761882761,4.695640619384713,1.9633887377275459
77.657407,14.617754,30.5,4.92,1.5,44.5,39.3,11.7,1.6655207156720122,-0.3388368554176413,0.013155092204745289,0.12869964654282823,-0.487611746158836,27.964492177727898,5.526682298508847,1.9930925927605703
77.675926,14.617754,17.0,4.52,1.5,24.2,41.5,14.1,1.7031889470271644,-0.3388368554176413,-0.657318679291501,0.24964605537136658,-0.27448695923642735,21.208226012321393,4.5387525669538435,2.0504036264840684
77.694444,14.617754,35.1,6.37,1.5,33.0,48.6,16.6,1.7408551443507132,-0.3388368554176413,-0.36666995076110853,0.6399731020452853,-0.052481972858918216,26.819624886561666,5.190781040975128,1.890797350810464
77.712963,14.617754,35.3,6.1,1.5,44.8,55.3,17.0,1.7785233757058654,-0.3388368554176413,0.023063571586463123,1.0083098925685605,-0.016961175038516907,32.72515763463941,5.850061188379604,1.8909880236023116
77.731481,14.617754,26.7,5.17,1.5,31.0,35.6,12.3,1.8161895730294142,-0.3388368554176413,-0.43272647997256136,-0.07471022285062212,-0.43433054942823374,23.552122387947648,4.868981663680433,2.033814514464075
77.749999,14.617754,23.3,5.95,1.5,28.2,39.0,15.1,1.853855770352963,-0.3388368554176413,-0.5252056208685953,0.11220695442984592,-0.18568496468542375,22.40696567705468,4.712656184489596,1.9797251245396803
77.509259,14.63587,27.5,5.967,1.5,31.9,60.2,17.5,1.3641830009571798,-0.30653103824392436,-0.40300104182740765,1.2776905304139414,0.02743982223698489,25.567764251732427,5.486092074281295,1.9520533900378496
77.527778,14.63587,23.8,5.516,1.5,25.5,51.2,18.6,1.4018512323123318,-0.30653103824392436,-0.6143819353040567,0.7829097670244669,0.12512201624308897,23.73211504447364,4.969850501396831,1.9984526183225357
77.546296,14.63587,14.1,4.31,1.5,17.6,38.5,15.9,1.4395174296358806,-0.30653103824392436,-0.8753052256892954,0.08471913424154177,-0.11464336904462083,16.83906824594569,4.1808053286792095,2.535802538353743
77.564815,14.63587,29.9,5.611,1.5,32.0,106.5,17.1,1.4771856609910328,-0.30653103824392436,-0.3996982153668349,3.8230626798509038,-0.008080975583416423,30.791942393812796,5.6032174483530754,2.290618185257567
77.583333,14.63587,90.2,5.727,1.5,30.7,114.2,17.2,1.5148518583145816,-0.30653103824392436,-0.4426349593542793,4.2463751107507886,0.0007992238716837472,66.17704747178429,5.5865687030503475,2.164441189064739
77.601852,14.63587,22.3,4.619,1.5,27.8,49.4,18.4,1.5525200896697335,-0.30653103824392436,-0.5384169267108859,0.6839536143465718,0.107361617332888,24.87893120569467,4.992604084128499,1.8952214203717146
77.62037,14.63587,23.8,4.848,1.5,28.1,53.9,19.9,1.5901862869932826,-0.30653103824392436,-0.5285084473291679,0.931343996041309,0.24056460915939337,25.283288880561685,5.040039530218998,1.9438990386363013
77.638889,14.63587,25.5,4.836,1.5,31.6,46.9,20.4,1.6278545183484634,-0.30653103824392436,-0.41290952120912544,0.5465145134050512,0.28496560643489516,25.757539410094054,4.99868978006945,1.9368598244776445
77.657407,14.63587,21.0,4.968,12.0,32.9,43.1,19.1,1.6655207156720122,-0.30653103824392436,-0.3699727772216812,0.3376070799739399,0.16952301351859075,24.759583429907234,4.865288464273209,1.936864793415038
77.675926,14.63587,20.4,4.501,10.0,21.9,37.4,17.9,1.7031889470271644,-0.30653103824392436,-0.7332836878846718,0.024245929827272607,0.0629606200573862,18.990365093549244,4.315405011103935,2.0505368135194413
77.694444,14.63587,40.6,7.614,9.0,53.9,72.0,17.4,1.7408551443507132,-0.30653103824392436,0.3236207794985736,1.9264030868579187,0.018559622781884402,36.285756581799426,6.774143215660502,6.080953976677564
77.712963,14.63587,35.8,6.71,7.0,39.7,59.4,17.0,1.7785233757058654,-0.30653103824392436,-0.14538057790274142,1.2337100181126546,-0.016961175038516907,32.29911407657812,5.628867582761108,1.9364991773626332
77.731481,14.63587,30.0,5.33,1.5,27.0,56.8,16.9,1.8161895730294142,-0.30653103824392436,-0.5648395383954671,1.090773353133473,-0.025841374493617394,26.46953469385896,5.150512871832685,1.9362458287727782
77.749999,14.63587,48.5,5.21,1.5,31.0,50.3,70.5,1.853855770352963,-0.30653103824392436,-0.43272647997256136,0.7334316906855192,4.733945533440176,33.639819391714205,5.299397685697472,2.1044806243643457
77.509259,14.653985,19.0,4.93,1.5,22.1,44.5,14.4,1.3641830009571798,-0.2742270043456108,-0.7266780349635265,0.4145729765011914,-0.24784636087112621,19.66065870303448,4.805731944349833,2.0683087777509312
77.527778,14.653985,30.5,6.721,1.5,34.8,66.4,15.9,1.4018512323123318,-0.2742270043456108,-0.30721907447080105,1.6185395007489127,-0.11464336904462083,29.753785811276735,5.772214186718928,2.344488334844483
